date,year,quarter,url,status
2024-10-14,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241014.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-15,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241015.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-16,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241016.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-17,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241017.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-18,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241018.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-19,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241019.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-20,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241020.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-21,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241021.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-22,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241022.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-23,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241023.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-24,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241024.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-25,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241025.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-26,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241026.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-27,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241027.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-28,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241028.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-29,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241029.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-30,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241030.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-10-31,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241031.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-01,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241101.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-02,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241102.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-03,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241103.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-04,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241104.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-05,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241105.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-06,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241106.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-07,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241107.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-08,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241108.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-09,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241109.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-10,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241110.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-11,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241111.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-12,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241112.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-13,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241113.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-14,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241114.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-15,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241115.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-16,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241116.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-17,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241117.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-18,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241118.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-19,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241119.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-20,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241120.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-21,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241121.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-22,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241122.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-23,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241123.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-24,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241124.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-25,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241125.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-26,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241126.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-27,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241127.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-28,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241128.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-29,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241129.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-11-30,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241130.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-01,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241201.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-02,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241202.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-03,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241203.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-04,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241204.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-05,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241205.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-06,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241206.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-07,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241207.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-08,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241208.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-09,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241209.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-10,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241210.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-11,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241211.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-12,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241212.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-13,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241213.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-14,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241214.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-15,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241215.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-16,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241216.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-17,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241217.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-18,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241218.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-19,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241219.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-20,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241220.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-21,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241221.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-22,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241222.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-23,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241223.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-24,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241224.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-25,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241225.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-26,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241226.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-27,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241227.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-28,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241228.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-29,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241229.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-30,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241230.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2024-12-31,2024,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2024/Qtr4/log20241231.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-01,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250101.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-02,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250102.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-03,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250103.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-04,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250104.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-05,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250105.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-06,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250106.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-07,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250107.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-08,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250108.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-09,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250109.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-10,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250110.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-11,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250111.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-12,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250112.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-13,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250113.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-14,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250114.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-15,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250115.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-16,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250116.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-17,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250117.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-18,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250118.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-19,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250119.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-20,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250120.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-21,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250121.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-22,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250122.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-23,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250123.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-24,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250124.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-25,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250125.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-26,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250126.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-27,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250127.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-28,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250128.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-29,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250129.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-30,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250130.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-01-31,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250131.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-01,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250201.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-02,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250202.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-03,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250203.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-04,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250204.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-05,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250205.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-06,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250206.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-07,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250207.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-08,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250208.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-09,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250209.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-10,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250210.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-11,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250211.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-12,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250212.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-13,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250213.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-14,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250214.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-15,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250215.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-16,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250216.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-17,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250217.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-18,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250218.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-19,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250219.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-20,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250220.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-21,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250221.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-22,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250222.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-23,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250223.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-24,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250224.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-25,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250225.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-26,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250226.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-27,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250227.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-02-28,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250228.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-01,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250301.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-02,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250302.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-03,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250303.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-04,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250304.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-05,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250305.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-06,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250306.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-07,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250307.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-08,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250308.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-09,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250309.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-10,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250310.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-11,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250311.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-12,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250312.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-13,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250313.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2025-03-14,2025,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2025/Qtr1/log20250314.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
